VERSION_INDEX;FILE_NAME;LOC;LOC_ADDED;MAX_LOC_ADDED;AVG_LOC_ADDED;NR;NFIX;AUTHORS;CHURN;MAX_CHURN;BUGGYNESS
1;hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java;64;54;54;1.173913043478261;1;0;3;54;54;No
1;hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MessageFilter.java;31;28;28;0.6086956521739131;1;0;3;28;28;No
1;hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java;57;52;52;1.1304347826086956;1;0;3;52;52;No
1;hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java;104;96;96;2.0869565217391304;1;0;3;96;96;No
1;hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/TrueFilter.java;32;28;28;0.6086956521739131;1;0;3;28;28;No
1;hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/ZkSubscriptionManager.java;227;195;195;4.239130434782608;1;0;3;195;195;No
1;hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java;188;171;168;3.717391304347826;2;0;3;159;168;No
1;hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java;75;69;69;1.5;1;0;3;69;69;No
1;hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java;28;24;24;0.5217391304347826;1;0;3;24;24;No
1;hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java;52;44;44;0.9565217391304348;1;0;3;44;44;No
1;hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java;429;374;374;8.130434782608695;1;0;3;374;374;No
1;hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java;103;79;79;1.7173913043478262;1;0;3;79;79;No
1;hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java;35;30;30;0.6521739130434783;1;0;3;30;30;No
1;hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java;98;84;84;1.826086956521739;1;0;3;84;84;No
1;hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java;79;66;66;1.434782608695652;1;0;3;66;66;No
1;hedwig-server/src/test/java/org/apache/hedwig/HelperMethods.java;58;51;51;1.108695652173913;1;0;3;51;51;No
1;hedwig-server/src/test/java/org/apache/hedwig/StubCallback.java;51;42;42;0.9130434782608695;1;0;3;42;42;No
1;hedwig-server/src/test/java/org/apache/hedwig/StubScanCallback.java;57;47;47;1.0217391304347827;1;0;3;47;47;No
1;hedwig-server/src/test/java/org/apache/hedwig/client/TestPubSubClient.java;230;205;205;4.456521739130435;1;0;3;205;205;No
1;hedwig-server/src/test/java/org/apache/hedwig/server/HedwigHubTestBase.java;134;114;114;2.4782608695652173;1;0;3;114;114;No
1;hedwig-server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java;222;194;194;4.217391304347826;1;0;3;194;194;No
1;hedwig-server/src/test/java/org/apache/hedwig/server/PubSubServerStandAloneTestBase.java;62;52;52;1.1304347826086956;1;0;3;52;52;No
1;hedwig-server/src/test/java/org/apache/hedwig/server/TestPubSubServerStartup.java;129;106;106;2.3043478260869565;1;0;3;106;106;No
1;hedwig-server/src/test/java/org/apache/hedwig/server/delivery/StubDeliveryManager.java;65;54;54;1.173913043478261;1;0;3;54;54;No
1;hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestBaseHandler.java;116;90;90;1.9565217391304348;1;0;3;90;90;No
1;hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestSubUnsubHandler.java;166;137;137;2.9782608695652173;1;0;3;137;137;No
1;hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java;693;634;634;13.782608695652174;1;0;3;634;634;No
1;hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigRegion.java;93;82;82;1.7826086956521738;1;0;3;82;82;No
1;hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestPubSubServer.java;260;220;220;4.782608695652174;1;0;3;220;220;No
1;hedwig-server/src/test/java/org/apache/hedwig/server/netty/WriteRecordingChannel.java;170;139;139;3.0217391304347827;1;0;3;139;139;No
1;hedwig-server/src/test/java/org/apache/hedwig/server/persistence/BookKeeperTestBase.java;152;156;147;3.391304347826087;3;0;3;137;147;No
1;hedwig-server/src/test/java/org/apache/hedwig/server/persistence/StubPersistenceManager.java;112;93;93;2.0217391304347827;1;0;3;93;93;No
1;hedwig-server/src/test/java/org/apache/hedwig/server/persistence/StubScanCallback.java;48;39;39;0.8478260869565217;1;0;3;39;39;No
1;hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManagerBlackBox.java;76;63;63;1.3695652173913044;1;0;3;63;63;No
1;hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookkeeperPersistenceManagerWhiteBox.java;129;107;107;2.3260869565217392;1;0;3;107;107;No
1;hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestLocalDBPersistenceManagerBlackBox.java;53;44;44;0.9565217391304348;1;0;3;44;44;No
1;hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java;306;244;244;5.304347826086956;1;0;3;244;244;No
1;hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheBlackBox.java;54;46;46;1.0;1;0;3;46;46;No
1;hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheWhiteBox.java;268;219;219;4.760869565217392;1;0;3;219;219;No
1;hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/StubSubscriptionManager.java;52;45;45;0.9782608695652174;1;0;3;45;45;No
1;hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestZkSubscriptionManager.java;206;171;171;3.717391304347826;1;0;3;171;171;No
1;hedwig-server/src/test/java/org/apache/hedwig/server/topics/StubTopicManager.java;64;54;54;1.173913043478261;1;0;3;54;54;No
1;hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestConcurrentTopicAcquisition.java;206;191;191;4.2444444444444445;2;0;3;191;191;No
1;hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java;315;261;261;5.673913043478261;1;0;3;261;261;No
1;hedwig-server/src/test/java/org/apache/hedwig/zookeeper/TestZkUtils.java;47;37;37;0.8043478260869565;1;0;3;37;37;No
1;hedwig-server/src/test/java/org/apache/hedwig/zookeeper/ZooKeeperTestBase.java;92;78;78;1.6956521739130435;1;0;3;78;78;No
1;hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClient.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieRecoveryTest.java;0;0;0;NaN;1;0;0;0;0;No
1;hedwig-server/src/test/java/org/apache/hedwig/ServerControl.java;0;0;0;NaN;1;0;0;0;0;No
1;hedwig-server/src/test/java/org/apache/hedwig/ServerControlDaemon.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerCacheTest.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/bookie/Bookie.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/bookie/BookieException.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/client/BKException.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/client/BookKeeper.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/client/DigestManager.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/client/SyncCounter.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/proto/BookieClient.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/proto/BookieServer.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/proto/ServerStats.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/util/Main.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/util/MathUtils.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/main/java/org/apache/bookkeeper/util/StringUtils.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/test/java/org/apache/bookkeeper/test/BookieRecoveryTest.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/test/java/org/apache/bookkeeper/test/CloseTest.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/test/java/org/apache/bookkeeper/test/LedgerRecoveryTest.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/test/java/org/apache/bookkeeper/test/LoopbackClient.java;0;0;0;NaN;1;0;0;0;0;No
1;bookkeeper/src/test/java/org/apache/bookkeeper/test/NIOServerFactoryTest.java;0;0;0;NaN;1;0;0;0;0;No
2;bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java;177;203;191;2.7432432432432434;3;0;3;164;191;Yes
2;bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java;260;260;247;3.5135135135135136;2;0;3;239;247;No
2;bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java;425;455;392;6.148648648648648;5;0;3;376;392;Yes
2;bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java;137;121;121;1.635135135135135;1;0;3;121;121;No
2;bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java;244;461;327;6.22972972972973;3;0;3;204;327;No
2;bookkeeper-benchmark/src/test/java/org/apache/bookkeeper/benchmark/TestBenchmark.java;211;198;195;2.675675675675676;4;0;3;190;195;Yes
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java;1113;1021;695;13.797297297297296;8;0;3;941;695;Yes
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean.java;52;43;41;0.581081081081081;2;0;3;42;41;No
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java;145;128;128;1.7297297297297298;2;0;3;123;128;No
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieMXBean.java;33;29;28;0.3918918918918919;2;0;3;29;28;No
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java;180;170;170;2.2972972972972974;1;0;3;170;170;No
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java;195;180;175;2.4324324324324325;2;0;3;173;175;Yes
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java;457;460;441;6.216216216216216;6;0;3;432;441;Yes
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ExitCode.java;40;38;38;0.5135135135135135;1;0;3;38;38;No
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java;255;229;229;3.0945945945945947;1;0;3;229;229;Yes
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java;371;349;345;4.716216216216216;2;0;3;341;345;No
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java;506;468;446;6.324324324324325;5;0;3;442;446;Yes
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java;32;28;28;0.3783783783783784;1;0;3;28;28;No
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java;69;67;59;0.9054054054054054;2;0;3;62;59;No
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java;183;185;161;3.0327868852459017;5;0;3;164;161;Yes
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java;550;541;528;9.016666666666667;4;0;3;512;528;Yes
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java;157;134;132;1.8108108108108107;2;0;3;131;132;Yes
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java;45;40;39;0.5405405405405406;2;0;3;38;39;Yes
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean.java;27;24;24;0.32432432432432434;1;0;3;24;24;No
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java;740;751;729;10.14864864864865;8;0;3;698;729;Yes
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java;60;51;51;0.6891891891891891;1;0;3;51;51;No
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java;64;61;53;0.8243243243243243;2;0;3;55;53;No
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java;113;99;74;1.337837837837838;2;0;3;94;74;No
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java;53;50;47;0.6756756756756757;2;0;3;48;47;No
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java;157;160;157;2.1621621621621623;3;0;3;153;157;Yes
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java;91;78;78;1.278688524590164;2;0;3;78;78;No
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java;147;124;124;1.6756756756756757;1;0;3;124;124;No
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java;137;133;125;1.7972972972972974;2;0;3;121;125;Yes
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java;271;251;251;3.391891891891892;2;0;3;243;251;Yes
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java;616;590;523;7.972972972972973;8;0;3;556;523;Yes
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java;728;779;762;10.527027027027026;7;0;3;707;762;Yes
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java;205;191;184;2.581081081081081;6;0;3;175;184;Yes
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java;55;47;47;0.6351351351351351;1;0;3;47;47;No
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java;186;154;148;2.081081081081081;3;0;3;150;148;Yes
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java;65;58;58;0.7837837837837838;1;0;3;58;58;No
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java;150;133;132;1.7972972972972974;2;0;3;132;132;No
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java;81;71;71;0.9594594594594594;1;0;3;71;71;No
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java;84;71;71;0.9594594594594594;1;0;3;71;71;No
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java;829;848;808;11.45945945945946;5;0;3;741;808;Yes
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java;262;279;274;3.77027027027027;4;0;3;239;274;Yes
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java;169;156;155;2.108108108108108;2;0;3;153;155;Yes
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java;150;140;134;1.8918918918918919;5;0;3;130;134;Yes
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java;84;68;68;0.918918918918919;1;0;3;68;68;No
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java;165;146;145;1.972972972972973;3;0;3;143;145;Yes
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java;174;160;159;2.1621621621621623;3;0;3;147;159;Yes
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java;120;120;113;1.6216216216216217;4;0;3;108;113;Yes
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java;78;72;71;0.972972972972973;2;0;3;70;71;Yes
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java;90;74;74;1.0;1;0;3;74;74;No
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java;85;71;71;0.9594594594594594;1;0;3;71;71;No
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java;105;102;101;1.3783783783783783;3;0;3;97;101;Yes
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java;238;250;249;3.3783783783783785;3;0;3;227;249;Yes
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java;542;503;502;6.797297297297297;2;0;3;498;502;Yes
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanInfo.java;27;24;24;0.32432432432432434;1;0;3;24;24;No
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java;88;80;80;1.0810810810810811;1;0;3;80;80;No
2;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java;255;263;260;3.554054054054054;3;0;3;241;260;Yes
